Product ID,Country,Date,isVerified,Ratings,Reviews
B09G9D8KRQ,United States,4/4/2024,TRUE,5,"I’ve had my iPhone 11 for a whileeee— I’m pretty good with phones, only buy them when I absolutely have to. I considered financing thru my carrier but I like my low phone bill & didn’t want to add $30 for 3 years. I honestly didn’t realize I was buying a refurbished phone until after I paid, but I was really impressed. Aside from the tiniest scratch at the bottom of the phone screen, it is in perfect condition. Took a few tries to get the eSIM activated, but it’s been pretty seamless thus far. Got a great phone for a fraction of the price & there soooo much storage.. really happy with my purchase."
B09G9D8KRQ,India,4/4/2024,TRUE,5,Good product
B09G9D8KRQ,Japan,4/5/2024,TRUE,5,begitulah
B09G9D8KRQ,United States,4/5/2024,TRUE,1,"Condition was fine but the IMEI was blacklisted, so it was useless.  They may want to warn customers about this."
B09G9D8KRQ,United States,4/5/2024,TRUE,5,My son dropped his phone in a lake so we needed a replacement. This is in excellent condition and easy to get set up with our carrier.
B09G9D8KRQ,India,4/6/2024,TRUE,5,Exchange of the product was not working
B09G9D8KRQ,India,4/6/2024,TRUE,5,Everything about this device is perfect!
B09G9D8KRQ,Japan,4/6/2024,TRUE,4,"The battery was at 85% capacity, which is about right. The exterior looked almost like new."
B09G9D8KRQ,India,4/6/2024,TRUE,5,"I love everything like color, touch, back side quality, camera, ultra fast process, etc., and what not?As always Apple rocks"
B09G9D8KRQ,India,4/6/2024,FALSE,1,"Strong and honest review. If your a Indian just thought of trying apple once even though it costly for you, i suggest not to go for it strongly.1. Heating: the phone will get more hotter while charging.2. Battery: battery health drops to 80% just after a year and they say to replace battery which costs 9k plus3. Everything is paid. Even if u feel like changing ringtone of your choice4.if u have no knowledge of apple for your goodness stay like that and enjoy android which is complete user friendly"
B09G9D8KRQ,United States,4/6/2024,TRUE,4,"Everything was fully functional out of the box, only complaint is that the screen had a few more scratches than i would prefer, and the battery was at 88% health. Not too bad but could be better"
B09G9D8KRQ,United States,4/6/2024,TRUE,5,Works well.
B09G9D8KRQ,India,4/6/2024,TRUE,2,Not really happy with the camera quality.. doesn’t seem like iPhone pictures .. especially the night pics .. they r really blur
B09G9D8KRQ,India,4/6/2024,TRUE,5,Everything about this device is perfect!
B09G9D8KRQ,India,4/6/2024,TRUE,5,Exchange of the product was not working
B09G9D8KRQ,India,4/7/2024,TRUE,5,
B09G9D8KRQ,United States,4/7/2024,TRUE,1,"Unlocked phone was purchased as a gift to be used out of the U.S. Spent $100 at the phone company to transfer data. Speakerphone did not work either normally or on Whatsapp. Spent another $100 to re-transfer data to current phone plus $50 fora new sim card. The cost of the phone is now up to $871. The seller Hybrid-IT contacted me after my review was posted (review suddenly disappeared from my profile). Could not get a local tech willing to service the phone.  The seller's service stinks-really stinks - very time consuming. My calls and message were never returned. As for the phone, it worked other than that critical problem. I returned the phone."
B09G9D8KRQ,India,4/7/2024,TRUE,5,
B09G9D8KRQ,India,4/8/2024,TRUE,5,"Excellent Processor, Crisp display, stunning camera"
B09G9D8KRQ,India,4/8/2024,TRUE,5,I m satisfied with this beautiful product but I received F serious Serial number apart from signal issue  tower issue rest phone work good
B09G9D8KRQ,India,4/8/2024,TRUE,1,"So what could have been a great phone has turned into an absolute mockery! My 4.5 year old iPhone 11 is still running well and was a great value for money in the sense that I used it for 4 years instead of 2 that I did my previous phones, it is still serving well, but this one DOES NOT GET AI FEATURES! I still can't digest this, that this is still the latest iphone you can buy in the market, it sells for more than flagship prices and comes with lesser features than competitors and Apple chose not to provide AI features with it making this absolutely unacceptable. Apparently Apple cheaped out on RAM in this and only provided 6 gb whereas AI requires minimum 8 gb of RAM and this is the reason even M1 laptops and tablets with weaker NPU than iPhone 15 get AI and this doesn't! It would have been acceptable if it was a budget/flagship killer costing 30K or below but at this price it is a travesty!Second is the battery! My iPhone 11 with 1150 cycles still has 82% battery health but this one, even with using 80% charge limit function after just 185 cycles is at 94% and lasts noticeably less than when it was new! Just shows Apple is killing this phone on purpose to sell future models and the once mighty Apple who made trouble free actually premium flagships has nothing to innovate and is resorting to cheap tactics to sell phones.Really disappointed!"
B09G9D8KRQ,United States,4/8/2024,TRUE,5,You can tell that it’s not new
B09G9D8KRQ,United States,4/8/2024,TRUE,5,This is my first iPhone and I was glad I could get one at a substantial discount. It's in amazing condition and even the guy at the Verizon store was impressed. However it would to have been good to know beforehand a signature was required. I had a real problem with UPS.
B09G9D8KRQ,India,4/8/2024,TRUE,5,I m satisfied with this beautiful product but I received F serious Serial number apart from signal issue  tower issue rest phone work good
B09G9D8KRQ,India,4/8/2024,TRUE,5,"Excellent Processor, Crisp display, stunning camera"
B09G9D8KRQ,India,4/8/2024,FALSE,1,"GamingNot good for Gaming Pubg,Bgmi,Free fire and minecraft lags in this device after 1-1.30hours of gaming and also it heats so much also in front of ac lags so much and gives only 20fps while lagging, Ghost Touch Issue and Not Screen Touch issue while using in charging. Dont buy this buy and other pro or over pros models minimum and also dont update till it gives up"
B09G9D8KRQ,India,4/9/2024,TRUE,5,"I really wanted to get an iPhone and it is my first iPhone but i loved it the sound quality is great and it charges fast, the phone is a bit heavy but it looks classy the display also works well and the camera is the best 🤍🤍"
B09G9D8KRQ,India,4/9/2024,TRUE,5,Good phone from apple
B09G9D8KRQ,India,4/9/2024,TRUE,5,Nice
B09G9D8KRQ,United States,4/9/2024,TRUE,2,Has a visible dent.
B09G9D8KRQ,United States,4/9/2024,TRUE,1,The iPhone I purchased was a stolen phone.
B09G9D8KRQ,India,4/9/2024,TRUE,5,"I really wanted to get an iPhone and it is my first iPhone but i loved it the sound quality is great and it charges fast, the phone is a bit heavy but it looks classy the display also works well and the camera is the best 🤍🤍"
B09G9D8KRQ,India,5/1/2024,TRUE,4,"Design:The iPhone 13 retains the iconic design of its predecessors, but with some subtle refinements. The overall construction is sleek and elegant, featuring a durable aerospace-grade aluminum frame and ceramic shield front cover for improved durability. The device is available in a range of attractive colors, catering to different aesthetic preferences.Display:One of the most significant upgrades is the stunning Super Retina XDR display, which offers vivid colors, deep blacks, and outstanding brightness. The improved refresh rate provides smoother scrolling and more responsive touch interactions, making it a delight to use for various tasks, from browsing the web to watching videos and playing games.Performance:Powered by the latest A15 Bionic chip, the iPhone 13 delivers exceptional performance across the board. The processing power ensures seamless multitasking, swift app launches, and impressive gaming capabilities. The neural engine's advancements further enhance machine learning tasks, contributing to better efficiency and smarter features.Camera:The iPhone 13's camera system is a standout feature, significantly raising the bar for mobile photography and videography. The dual-camera setup, comprising wide and ultra-wide lenses, captures stunning images with sharp detail, accurate colors, and improved low-light performance. The addition of Cinematic mode for video recording introduces a new level of creativity, allowing users to achieve professional-looking focus transitions and selective focus effects.Battery Life:The iPhone 13 boasts impressive battery life, keeping pace with the demands of modern usage. Whether you're streaming content, navigating with GPS, or engaging in video calls, the device offers extended endurance, reducing the need for frequent recharging. This improvement is a game-changer for users who rely on their smartphones throughout the day.Connectivity:With support for 5G networks, the iPhone 13 ensures faster download and upload speeds, enabling seamless streaming, swift downloads, and lag-free online experiences. The expanded 5G coverage allows users to stay connected in more locations, tapping into the potential of next-generation connectivity."
B09G9D8KRQ,Japan,5/1/2024,TRUE,2,"There were no noticeable scratches or stains on the phone itself, but the battery was at 86%. I was super disappointed."
B09G9D8KRQ,India,5/1/2024,TRUE,5,ðŸ‘
B09G9D8KRQ,India,5/1/2024,TRUE,4,Packing was good . Itâ€™s an iPhone so works well .
B09G9D8KRQ,United States,5/1/2024,TRUE,4,"I’m not gonna lie at first I was scared that I would receive a broken and dirty old phone but when it said “excellent condition” it meant excellent. It came in two days early and I was surprised to see it looked brand new with no scratches and bumps anywhere that I could see. The phone itself worked perfectly and came in at a nice 96% battery life so it’s not perfect but it’s up there. The box and accessories were kinda cheap and not so great but I was upgrading from my old iPhone SE so I had spares around. Overall as of I'm writing this,this phone works perfectly fine and almost brand new, the price wasn’t the best but it was certainly cheaper than a brand new one. The only gripes I have is the phone came in kind of full of smudges from a wipe and it was a pain to set up the eSIM but it’s not too bad and just takes some effort. I would highly recommend buying this iPhone from this seller and I am probably gonna buy from here again when I need to upgrade but honestly I’m quite happy with my purchase."
